Content ID,Category,Content Type,Reaction Type,sentiment,Reaction Score,datetime
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,hate,negative,5,18-09-2020 01:16
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,worried,negative,12,23-01-2021 20:25
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,indifferent,neutral,20,25-05-2021 14:11
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,disgust,negative,0,26-05-2021 22:29
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,dislike,negative,10,27-02-2021 07:00
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,disgust,negative,0,20-09-2020 18:23
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,super love,positive,75,27-05-2021 21:10
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,scared,negative,15,19-08-2020 03:52
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,cherish,positive,70,05-05-2021 22:39
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,18-11-2020 22:20
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,18-10-2020 19:06
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,disgust,negative,0,21-08-2020 02:21
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,peeking,neutral,35,12-02-2021 09:52
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,love,positive,65,16-08-2020 19:39
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,peeking,neutral,35,28-06-2020 23:30
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,16-04-2021 08:12
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,adore,positive,72,28-11-2020 19:29
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,heart,positive,60,09-02-2021 21:34
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,scared,negative,15,21-03-2021 06:47
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,cherish,positive,70,24-07-2020 05:45
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,peeking,neutral,35,28-06-2020 07:02
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,dislike,negative,10,06-11-2020 11:47
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,interested,positive,30,10-11-2020 05:03
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,super love,positive,75,16-05-2021 22:34
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,18-10-2020 00:02
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,disgust,negative,0,06-04-2021 20:48
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,want,positive,70,14-01-2021 20:06
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,cherish,positive,70,22-04-2021 17:31
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,like,positive,50,27-06-2020 23:34
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,indifferent,neutral,20,11-06-2021 01:12
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,want,positive,70,26-12-2020 17:44
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,intrigued,positive,45,20-09-2020 16:00
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,indifferent,neutral,20,03-08-2020 23:58
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,05-12-2020 04:16
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,hate,negative,5,26-03-2021 12:13
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,25-12-2020 09:22
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,13-09-2020 08:39
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,dislike,negative,10,08-08-2020 18:48
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,love,positive,65,08-05-2021 08:13
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,want,positive,70,16-05-2021 13:28
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,hate,negative,5,17-05-2021 07:07
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,cherish,positive,70,20-07-2020 22:16
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,love,positive,65,26-09-2020 17:55
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,super love,positive,75,31-10-2020 08:49
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,like,positive,50,25-01-2021 05:24
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,19-11-2020 10:57
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,like,positive,50,11-09-2020 12:49
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,disgust,negative,0,02-11-2020 15:10
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,love,positive,65,28-01-2021 07:02
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,love,positive,65,09-08-2020 08:34
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,04-01-2021 12:37
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,intrigued,positive,45,22-04-2021 06:58
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,super love,positive,75,28-12-2020 11:21
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,scared,negative,15,30-12-2020 18:17
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,peeking,neutral,35,07-02-2021 20:48
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,peeking,neutral,35,01-04-2021 20:45
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,peeking,neutral,35,06-09-2020 21:10
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,want,positive,70,05-09-2020 07:16
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,disgust,negative,0,24-05-2021 23:36
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,25-04-2021 05:32
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,scared,negative,15,23-04-2021 05:35
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,want,positive,70,18-06-2020 20:27
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,adore,positive,72,04-12-2020 07:06
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,want,positive,70,30-04-2021 17:50
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,super love,positive,75,24-06-2020 15:38
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,heart,positive,60,01-01-2021 12:16
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,dislike,negative,10,12-09-2020 17:41
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,animals,photo,cherish,positive,70,16-03-2021 09:57
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,worried,negative,12,16-02-2021 18:49
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,intrigued,positive,45,06-12-2020 17:59
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,cherish,positive,70,22-03-2021 14:02
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,like,positive,50,24-11-2020 17:50
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,peeking,neutral,35,01-10-2020 09:40
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,intrigued,positive,45,26-11-2020 16:16
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,worried,negative,12,10-06-2021 20:44
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,interested,positive,30,26-03-2021 11:31
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,indifferent,neutral,20,22-05-2021 13:52
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,adore,positive,72,16-09-2020 08:51
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,disgust,negative,0,06-09-2020 08:25
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,super love,positive,75,15-01-2021 14:12
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,super love,positive,75,14-11-2020 06:21
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,interested,positive,30,05-08-2020 10:24
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,peeking,neutral,35,18-12-2020 22:22
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,intrigued,positive,45,07-03-2021 01:12
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,want,positive,70,17-07-2020 16:20
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,adore,positive,72,24-01-2021 21:10
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,cherish,positive,70,03-02-2021 20:31
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,peeking,neutral,35,30-04-2021 12:00
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,adore,positive,72,26-07-2020 16:22
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,scared,negative,15,13-03-2021 11:26
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,like,positive,50,12-04-2021 13:02
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,hate,negative,5,17-05-2021 00:05
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,peeking,neutral,35,03-07-2020 18:42
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,like,positive,50,16-12-2020 19:21
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,peeking,neutral,35,23-11-2020 23:01
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,peeking,neutral,35,11-08-2020 07:11
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,intrigued,positive,45,02-05-2021 20:38
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,11-01-2021 14:58
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,love,positive,65,18-04-2021 22:13
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,30-05-2021 19:45
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,indifferent,neutral,20,14-06-2021 14:11
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,adore,positive,72,25-04-2021 05:25
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,hate,negative,5,27-04-2021 09:08
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,super love,positive,75,27-08-2020 00:31
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,heart,positive,60,16-11-2020 17:39
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,animals,photo,indifferent,neutral,20,18-09-2020 14:50
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,animals,photo,want,positive,70,03-01-2021 21:35
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,animals,photo,interested,positive,30,27-06-2020 18:49
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,animals,photo,interested,positive,30,12-01-2021 13:02
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,dislike,negative,10,08-11-2020 16:05
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,worried,negative,12,25-11-2020 07:49
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,peeking,neutral,35,28-12-2020 14:59
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,super love,positive,75,14-07-2020 15:57
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,disgust,negative,0,05-05-2021 13:50
2ceee25a-8461-4409-ab41-7a72d97d722d,animals,photo,dislike,negative,10,02-08-2020 01:45
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,adore,positive,72,27-01-2021 17:35
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,like,positive,50,06-03-2021 15:36
c24f4499-faae-4ff0-baf1-4be6a9061aa1,animals,audio,love,positive,65,12-09-2020 04:25
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,heart,positive,60,09-01-2021 22:48
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,interested,positive,30,12-11-2020 20:05
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,intrigued,positive,45,10-02-2021 20:19
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,love,positive,65,18-01-2021 11:26
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,love,positive,65,02-05-2021 20:42
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,adore,positive,72,06-11-2020 15:35
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,adore,positive,72,12-10-2020 08:52
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,worried,negative,12,28-03-2021 04:29
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,dislike,negative,10,12-02-2021 23:51
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,like,positive,50,06-04-2021 12:08
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,like,positive,50,08-03-2021 10:53
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,heart,positive,60,21-09-2020 21:05
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,disgust,negative,0,06-04-2021 03:28
a4f6b4c2-36bd-4232-bef8-66577a601163,animals,photo,worried,negative,12,19-03-2021 07:43
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,like,positive,50,19-11-2020 09:20
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,indifferent,neutral,20,07-03-2021 16:21
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,disgust,negative,0,31-03-2021 05:40
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,interested,positive,30,31-05-2021 19:32
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,scared,negative,15,24-01-2021 17:22
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,disgust,negative,0,25-02-2021 15:49
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,hate,negative,5,04-12-2020 07:41
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,indifferent,neutral,20,04-09-2020 20:20
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,scared,negative,15,08-12-2020 08:30
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,cherish,positive,70,23-11-2020 18:39
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,want,positive,70,15-09-2020 08:34
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,interested,positive,30,26-11-2020 18:30
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,peeking,neutral,35,25-01-2021 02:20
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,love,positive,65,29-10-2020 15:18
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,intrigued,positive,45,13-01-2021 08:51
0c6e8e2a-7692-4490-b545-f76b0d06697a,animals,photo,cherish,positive,70,23-06-2020 14:00
273cb565-8c43-428e-bd2b-46ae0c2ae046,animals,GIF,dislike,negative,10,09-09-2020 16:50
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,like,positive,50,17-03-2021 14:22
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,super love,positive,75,10-08-2020 08:33
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,cherish,positive,70,28-01-2021 07:12
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,cherish,positive,70,10-04-2021 18:07
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,heart,positive,60,17-06-2021 05:57
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,scared,negative,15,17-03-2021 23:31
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,cherish,positive,70,03-04-2021 02:34
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,disgust,negative,0,22-02-2021 13:45
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,cherish,positive,70,11-04-2021 05:25
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,love,positive,65,11-02-2021 17:47
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,heart,positive,60,03-04-2021 15:53
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,disgust,negative,0,23-09-2020 13:12
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,scared,negative,15,17-03-2021 12:29
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,adore,positive,72,22-02-2021 04:00
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,indifferent,neutral,20,27-09-2020 09:40
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,hate,negative,5,22-01-2021 06:45
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,dislike,negative,10,23-11-2020 02:41
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,scared,negative,15,08-02-2021 15:50
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,intrigued,positive,45,30-04-2021 15:14
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,super love,positive,75,30-11-2020 05:48
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,adore,positive,72,28-06-2020 07:52
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,heart,positive,60,08-12-2020 22:19
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,love,positive,65,11-06-2021 18:42
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,disgust,negative,0,22-05-2021 08:11
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,interested,positive,30,16-06-2021 20:55
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,scared,negative,15,05-01-2021 15:00
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,scared,negative,15,07-07-2020 14:29
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,scared,negative,15,06-11-2020 02:02
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,interested,positive,30,27-11-2020 05:08
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,dislike,negative,10,18-05-2021 16:47
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,interested,positive,30,16-02-2021 22:01
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,love,positive,65,21-03-2021 08:08
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,love,positive,65,14-01-2021 10:26
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,adore,positive,72,03-02-2021 19:14
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,adore,positive,72,15-12-2020 06:17
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,want,positive,70,06-07-2020 06:29
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,love,positive,65,28-01-2021 07:37
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,adore,positive,72,07-11-2020 15:28
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,peeking,neutral,35,21-11-2020 10:34
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,like,positive,50,30-05-2021 02:56
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,disgust,negative,0,18-09-2020 01:49
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,like,positive,50,07-12-2020 11:20
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,like,positive,50,20-08-2020 04:52
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,want,positive,70,11-04-2021 05:41
b62831cc-7447-465b-9c58-1fc659b17310,animals,audio,hate,negative,5,05-03-2021 13:05
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,hate,negative,5,18-05-2021 11:39
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,adore,positive,72,04-01-2021 21:12
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,scared,negative,15,26-03-2021 12:08
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,interested,positive,30,29-03-2021 12:43
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,hate,negative,5,20-01-2021 10:50
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,adore,positive,72,12-08-2020 15:46
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,hate,negative,5,05-10-2020 12:58
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,like,positive,50,05-06-2021 19:48
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,dislike,negative,10,21-11-2020 06:15
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,like,positive,50,30-01-2021 03:43
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,interested,positive,30,18-08-2020 04:04
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,intrigued,positive,45,19-08-2020 03:45
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,hate,negative,5,16-06-2021 10:33
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,love,positive,65,30-06-2020 01:43
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,peeking,neutral,35,30-01-2021 04:23
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,scared,negative,15,09-08-2020 15:37
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,want,positive,70,11-08-2020 16:04
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,adore,positive,72,26-02-2021 19:55
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,indifferent,neutral,20,27-02-2021 08:55
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,worried,negative,12,14-05-2021 16:32
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,adore,positive,72,17-08-2020 17:27
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,worried,negative,12,14-12-2020 05:26
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,love,positive,65,07-08-2020 13:13
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,intrigued,positive,45,30-03-2021 07:52
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,scared,negative,15,17-04-2021 11:31
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,indifferent,neutral,20,09-12-2020 07:57
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,love,positive,65,27-01-2021 15:57
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,super love,positive,75,07-12-2020 22:44
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,super love,positive,75,23-12-2020 00:10
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,cherish,positive,70,12-02-2021 14:03
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,indifferent,neutral,20,22-01-2021 18:33
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,want,positive,70,20-12-2020 00:51
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,want,positive,70,25-12-2020 03:59
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,super love,positive,75,10-11-2020 20:23
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,dislike,negative,10,18-06-2020 17:24
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,adore,positive,72,10-04-2021 06:08
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,interested,positive,30,28-06-2020 09:21
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,worried,negative,12,12-04-2021 22:25
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,indifferent,neutral,20,17-04-2021 19:19
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,worried,negative,12,13-07-2020 00:09
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,super love,positive,75,09-01-2021 10:38
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,hate,negative,5,15-06-2021 20:02
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,animals,video,super love,positive,75,22-09-2020 00:08
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,indifferent,neutral,20,07-11-2020 10:11
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,hate,negative,5,23-07-2020 15:49
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,dislike,negative,10,06-12-2020 18:05
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,disgust,negative,0,03-02-2021 18:41
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,adore,positive,72,12-05-2021 02:54
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,animals,photo,intrigued,positive,45,02-05-2021 07:28
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,cherish,positive,70,21-05-2021 18:13
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,want,positive,70,01-09-2020 00:24
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,dislike,negative,10,15-10-2020 05:04
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,love,positive,65,22-01-2021 06:35
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,cherish,positive,70,02-11-2020 14:46
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,love,positive,65,19-11-2020 02:58
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,intrigued,positive,45,05-01-2021 21:13
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,peeking,neutral,35,12-12-2020 04:31
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,animals,video,worried,negative,12,20-09-2020 12:25
